trainer,pokemon,level
1,17,10
1,82,8
1,37,5
2,132,5
2,64,6
2,82,9
3,152,8
3,14,7
3,121,9
3,32,8
3,113,5
4,121,11
4,18,7
4,7,10
5,114,5
5,148,8
5,102,6
5,133,7
6,11,8
6,36,5
6,5,9
7,149,6
7,7,9
7,133,7
7,90,5
8,18,10
8,6,11
8,109,7
8,127,5
8,59,5
9,19,8
9,68,8
9,142,13
9,150,8
10,122,7
10,93,13
11,27,10
11,139,9
11,25,8
11,9,9
12,127,12
12,112,10
12,126,9
12,17,12
13,145,5
13,77,9
13,109,6
13,94,13
14,88,6
14,150,14
14,116,10
14,150,10
14,90,13
15,15,11
15,11,11
16,30,15
16,30,15
17,78,12
17,70,8
18,1,13
18,3,12
18,33,14
19,51,13
19,117,14
19,142,9
19,13,9
19,22,7
20,52,16
20,68,11
21,151,14
21,125,15
21,76,12
21,7,15
22,13,15
22,21,8
22,34,12
22,90,12
23,132,10
23,65,8
24,69,13
24,29,17
24,145,16
24,131,12
25,65,9
25,134,13
26,72,16
26,37,13
27,82,10
27,81,11
27,105,13
27,2,10
27,36,13
28,140,18
28,80,12
29,38,16
29,121,15
29,88,14
29,151,14
29,53,10
30,79,19
30,10,20
30,19,18
30,2,16
30,46,18
31,7,18
31,139,25
31,80,19
32,11,18
32,126,19
32,126,24
32,134,25
32,2,25
32,27,23
33,144,26
33,57,17
33,42,26
33,17,25
34,79,19
34,18,22
34,134,17
34,53,20
34,87,24
35,91,23
35,15,21
35,59,18
35,39,24
35,14,24
35,131,22
36,12,20
36,46,18
36,5,23
36,10,28
36,66,19
36,76,24
37,106,24
37,72,26
37,42,19
37,83,24
37,3,18
38,77,21
38,142,23
38,61,28
38,144,19
38,1,26
39,50,19
39,144,21
39,89,21
39,105,25
39,143,21
39,100,27
40,115,30
40,42,23
40,126,20
41,128,23
41,15,22
41,134,20
41,5,27
41,25,29
41,59,22
42,73,25
42,26,28
42,124,22
43,151,51
43,99,48
43,100,47
43,140,45
43,93,51
43,61,46
44,133,48
44,72,54
44,28,48
44,124,51
44,54,48
44,44,50
45,122,53
45,21,50
45,38,53
45,16,55
45,97,52
45,64,46
46,92,48
46,58,56
46,149,56
46,20,51
46,55,50
46,23,52
47,54,50
47,131,51
47,88,47
47,108,50
47,13,56
47,39,53
48,15,53
48,12,56
48,130,52
48,134,56
48,106,53
48,112,49
49,135,55
49,76,57
49,107,57
49,106,57
49,97,56
49,117,49
50,50,52
50,73,55
50,33,58
50,100,52
50,124,50
50,77,52
51,80,53
51,8,53
51,8,54
51,66,55
51,18,51
51,53,60
